date,load_AT,load_BE,load_GER,load_NL
2020-02-05 13:00:00,9121.0,11631.5,70466.75,13393.75
2020-02-05 14:00:00,9029.0,11448.75,69409.5,13585.25
2020-02-05 15:00:00,9031.0,11514.5,68269.0,13877.25
2020-02-05 16:00:00,9151.0,11597.5,67397.5,14246.25
2020-02-05 17:00:00,9452.0,11978.0,69252.25,14647.25
2020-02-05 18:00:00,9412.0,12339.5,70846.5,14038.0
2020-02-05 19:00:00,8964.0,11820.25,69521.75,13441.25
2020-02-05 20:00:00,8384.0,11180.5,65701.75,12853.0
2020-02-05 21:00:00,7785.0,10476.25,62428.25,12069.75
2020-02-05 22:00:00,7551.0,10520.5,59958.25,11186.75
2020-02-05 23:00:00,7112.0,10406.0,56033.0,10317.5
2020-02-06 00:00:00,6560.0,9848.5,54226.25,9866.0
2020-02-06 01:00:00,6315.0,9492.5,51868.5,9640.75
2020-02-06 02:00:00,6199.0,9224.25,51032.25,9351.5
2020-02-06 03:00:00,6105.0,9015.0,51319.25,9294.5
2020-02-06 04:00:00,6292.0,9119.5,52513.75,9396.5
2020-02-06 05:00:00,6933.0,9696.25,55240.5,9868.75
2020-02-06 06:00:00,8034.0,10845.25,62412.5,11006.25
2020-02-06 07:00:00,8977.0,11811.75,68332.75,12790.75
2020-02-06 08:00:00,9316.0,12030.5,70367.0,14040.25
2020-02-06 09:00:00,9377.0,12063.5,70843.25,14310.0
2020-02-06 10:00:00,9404.0,11934.0,71622.75,13974.5
2020-02-06 11:00:00,9370.0,11920.25,72189.0,13496.5
2020-02-06 12:00:00,9161.0,11660.75,71199.0,13071.5
2020-02-06 13:00:00,9078.0,11615.75,70657.5,13032.5
2020-02-06 14:00:00,8983.0,11498.0,69022.0,13260.0
2020-02-06 15:00:00,8982.0,11516.25,68344.0,13570.75
2020-02-06 16:00:00,9095.0,11579.25,67487.25,13936.25
2020-02-06 17:00:00,9395.0,11857.75,69672.25,14450.25
2020-02-06 18:00:00,9358.0,12105.25,71404.75,13865.0
2020-02-06 19:00:00,8922.0,11675.25,70181.25,13231.0
2020-02-06 20:00:00,8338.0,11054.5,66536.5,12706.0
2020-02-06 21:00:00,7739.0,10498.25,62886.5,11928.0
2020-02-06 22:00:00,7500.0,10472.25,60525.0,11136.0
2020-02-06 23:00:00,7043.0,10389.75,56892.0,10413.75
2020-02-07 00:00:00,6516.0,10033.25,53581.75,9960.25
2020-02-07 01:00:00,6266.0,9596.25,51208.75,9743.75
2020-02-07 02:00:00,6163.0,9232.25,50317.25,9528.75
2020-02-07 03:00:00,6085.0,9144.25,50752.75,9469.5
2020-02-07 04:00:00,6255.0,9070.75,51968.5,9540.25
2020-02-07 05:00:00,6888.0,9550.5,54735.0,9895.5
2020-02-07 06:00:00,7986.0,10720.5,62046.75,11085.25
2020-02-07 07:00:00,8921.0,11677.0,67396.0,12725.5
2020-02-07 08:00:00,9240.0,11940.25,69333.75,13968.25
2020-02-07 09:00:00,9291.0,11973.5,69610.5,14294.0
2020-02-07 10:00:00,9307.0,11875.0,70324.25,14243.75
2020-02-07 11:00:00,9273.0,11866.25,70786.75,14085.75
2020-02-07 12:00:00,9061.0,11656.0,69855.75,13846.75
2020-02-07 13:00:00,8956.0,11570.75,68428.5,13846.5
2020-02-07 14:00:00,8857.0,11300.25,66667.75,13871.0
2020-02-07 15:00:00,8849.0,11139.25,65720.75,13734.0
2020-02-07 16:00:00,8946.0,11070.5,65206.5,13734.75
2020-02-07 17:00:00,9242.0,11340.25,66940.25,14109.25
2020-02-07 18:00:00,9206.0,11502.5,68790.25,13476.25
2020-02-07 19:00:00,8763.0,11173.75,67215.25,12813.0
2020-02-07 20:00:00,8193.0,10644.75,63281.75,12221.0
2020-02-07 21:00:00,7600.0,10099.0,60214.5,11467.5
2020-02-07 22:00:00,7382.0,10213.75,58177.5,10741.0
2020-02-07 23:00:00,6899.0,10205.0,54640.5,10261.25
2020-02-08 00:00:00,6510.0,9697.25,50612.5,9799.75
2020-02-08 01:00:00,6216.0,9187.0,48441.75,9428.0
2020-02-08 02:00:00,6018.0,8673.25,47425.0,9104.0
2020-02-08 03:00:00,5847.0,8441.25,47299.75,8955.5
2020-02-08 04:00:00,5909.0,8351.75,47449.25,8962.5
2020-02-08 05:00:00,6137.0,8473.75,47761.5,9088.5
2020-02-08 06:00:00,6523.0,8824.5,49646.0,9543.0
2020-02-08 07:00:00,7147.0,9172.0,52664.25,10162.25
2020-02-08 08:00:00,7643.0,9674.0,55997.75,10931.75
2020-02-08 09:00:00,7995.0,10145.5,58622.0,11529.0
2020-02-08 10:00:00,8127.0,10397.0,59940.75,11694.25
2020-02-08 11:00:00,8127.0,10372.5,61168.0,11608.75
2020-02-08 12:00:00,7922.0,10348.75,60237.25,11381.25
2020-02-08 13:00:00,7719.0,10236.75,58497.0,11071.5
2020-02-08 14:00:00,7579.0,9950.75,56919.5,10930.75
2020-02-08 15:00:00,7606.0,9816.25,56294.5,11052.25
2020-02-08 16:00:00,7747.0,9838.25,56481.0,11450.75
2020-02-08 17:00:00,8092.0,10345.5,58908.25,11913.5
2020-02-08 18:00:00,8046.0,10781.75,61367.25,11638.25
2020-02-08 19:00:00,7641.0,10387.5,59908.75,11224.5
2020-02-08 20:00:00,7207.0,9827.0,56240.5,10834.75
2020-02-08 21:00:00,6770.0,9311.75,53698.25,10370.0
2020-02-08 22:00:00,6739.0,9387.25,52655.75,9953.25
2020-02-08 23:00:00,6316.0,9533.0,49592.5,9576.75
2020-02-09 00:00:00,6023.0,9109.25,48364.25,9340.0
2020-02-09 01:00:00,5757.0,8660.0,45887.75,9103.75
2020-02-09 02:00:00,5655.0,8351.0,44925.5,8866.75
2020-02-09 03:00:00,5511.0,8238.0,44780.0,8763.5
2020-02-09 04:00:00,5525.0,8135.0,44968.5,8721.0
2020-02-09 05:00:00,5689.0,8135.0,44761.5,8792.5
2020-02-09 06:00:00,5895.0,8333.0,45313.75,9044.25
2020-02-09 07:00:00,6392.0,8469.75,47323.5,9379.75
2020-02-09 08:00:00,6792.0,8850.75,50564.75,9885.0
2020-02-09 09:00:00,7153.0,9341.5,54041.75,10380.0
2020-02-09 10:00:00,7392.0,9600.5,56444.75,10718.5
2020-02-09 11:00:00,7501.0,9816.0,58734.5,10556.75
2020-02-09 12:00:00,7314.0,9918.0,57566.75,10339.75
2020-02-09 13:00:00,7072.0,9623.25,55798.0,10138.5
2020-02-09 14:00:00,6920.0,9309.0,54221.5,10152.0
2020-02-09 15:00:00,6922.0,9206.75,53496.0,10409.75
2020-02-09 16:00:00,7116.0,9371.0,54136.5,10848.25
2020-02-09 17:00:00,7527.0,9938.5,57138.25,11402.5
2020-02-09 18:00:00,7679.0,10429.0,60222.25,11323.25
2020-02-09 19:00:00,7432.0,10272.25,58967.0,11100.0
2020-02-09 20:00:00,7110.0,9814.75,55929.25,10788.5
2020-02-09 21:00:00,6745.0,9445.0,53547.5,10203.25
2020-02-09 22:00:00,6781.0,9405.0,53331.0,9785.25
2020-02-09 23:00:00,6453.0,9225.0,50171.0,9340.25
2020-02-10 00:00:00,6759.0,8648.0,45874.0,9092.5
2020-02-10 01:00:00,6514.0,8298.75,43948.5,8917.25
2020-02-10 02:00:00,6405.0,8036.5,43637.75,8713.25
2020-02-10 03:00:00,6292.0,8018.0,43875.0,8698.25
2020-02-10 04:00:00,6460.0,8212.5,46215.0,8834.5
2020-02-10 05:00:00,7133.0,8822.25,50657.25,9271.0
2020-02-10 06:00:00,8245.0,10103.0,60088.0,10470.0
2020-02-10 07:00:00,9224.0,11182.5,67515.25,12212.75
2020-02-10 08:00:00,9528.0,11439.0,70314.0,13457.0
2020-02-10 09:00:00,9589.0,11521.25,71450.0,13765.0
2020-02-10 10:00:00,9628.0,11528.5,73003.5,13698.0
2020-02-10 11:00:00,9631.0,11648.25,73743.75,13535.25
2020-02-10 12:00:00,9458.0,11481.5,72951.75,13292.25
2020-02-10 13:00:00,9398.0,11469.25,72428.5,13201.5
2020-02-10 14:00:00,9325.0,11361.0,71398.5,13232.0
2020-02-10 15:00:00,9338.0,11400.25,70415.5,13445.5
2020-02-10 16:00:00,9526.0,11333.75,69885.0,13800.0
2020-02-10 17:00:00,9742.0,11771.75,71328.25,14133.75
2020-02-10 18:00:00,9572.0,12177.75,73140.75,13679.75
2020-02-10 19:00:00,9065.0,11763.0,71353.5,13019.25
2020-02-10 20:00:00,8497.0,11172.0,66804.0,12491.5
2020-02-10 21:00:00,7902.0,10419.75,63016.75,11896.5
2020-02-10 22:00:00,7712.0,10423.25,59886.25,11127.5
2020-02-10 23:00:00,7212.0,10338.25,55269.75,10432.25
2020-02-11 00:00:00,6421.0,9410.0,50909.75,9955.5
2020-02-11 01:00:00,6186.0,8881.5,49116.5,9623.5
2020-02-11 02:00:00,6093.0,8585.5,48704.5,9391.5
2020-02-11 03:00:00,6018.0,8361.25,49397.0,9278.0
2020-02-11 04:00:00,6171.0,8458.0,51057.5,9304.0
2020-02-11 05:00:00,6801.0,8985.0,54360.25,9661.25
2020-02-11 06:00:00,7918.0,10130.25,62482.5,10747.5
2020-02-11 07:00:00,8830.0,11143.25,68410.75,12398.0
2020-02-11 08:00:00,9160.0,11329.25,70738.25,13508.0
2020-02-11 09:00:00,9225.0,11444.75,71736.0,13748.75
2020-02-11 10:00:00,9280.0,11380.75,72747.5,13482.75
2020-02-11 11:00:00,9238.0,11391.25,73463.75,13174.5
2020-02-11 12:00:00,9049.0,11133.0,72786.5,12876.75
2020-02-11 13:00:00,8970.0,11098.75,72087.75,12979.0
2020-02-11 14:00:00,8871.0,10993.5,70704.5,13105.0
2020-02-11 15:00:00,8861.0,11004.75,69736.75,13347.0
2020-02-11 16:00:00,8942.0,11072.25,69297.25,13550.0
2020-02-11 17:00:00,9230.0,11478.25,70841.25,13797.25
2020-02-11 18:00:00,9186.0,11907.0,72828.25,13393.5
2020-02-11 19:00:00,8754.0,11467.5,71088.5,13052.0
2020-02-11 20:00:00,8182.0,10837.25,66910.75,12544.25
2020-02-11 21:00:00,7589.0,10330.25,62914.75,11834.25
2020-02-11 22:00:00,7355.0,10500.0,60099.75,11123.0
2020-02-11 23:00:00,6887.0,10430.5,55993.25,10486.75
2020-02-12 00:00:00,6458.0,9794.5,53414.75,10008.0
2020-02-12 01:00:00,6229.0,9481.25,51019.75,9726.0
2020-02-12 02:00:00,6139.0,9194.5,50261.0,9518.5
2020-02-12 03:00:00,6063.0,9075.25,50490.75,9401.25
2020-02-12 04:00:00,6219.0,9148.25,52105.0,9495.5
2020-02-12 05:00:00,6849.0,9606.25,55316.0,9874.25
2020-02-12 06:00:00,7955.0,10666.75,63031.0,11019.75
2020-02-12 07:00:00,8867.0,11612.5,69128.25,12786.0
2020-02-12 08:00:00,9191.0,11876.5,71230.0,13926.75
2020-02-12 09:00:00,9252.0,11964.75,72103.0,14075.25
2020-02-12 10:00:00,9303.0,11835.25,72820.25,13687.75
2020-02-12 11:00:00,9255.0,11787.5,73331.25,13267.25
2020-02-12 12:00:00,9059.0,11527.75,72336.0,12976.0
2020-02-12 13:00:00,8981.0,11464.5,71556.0,12899.0
2020-02-12 14:00:00,8879.0,11275.5,70314.0,13038.25
2020-02-12 15:00:00,8875.0,11295.75,69673.25,13483.0
2020-02-12 16:00:00,8953.0,11358.25,69035.0,14008.5
2020-02-12 17:00:00,9241.0,11711.75,70722.25,14544.75
2020-02-12 18:00:00,9207.0,12128.0,72830.0,14047.5
2020-02-12 19:00:00,8777.0,11751.75,71324.25,13456.5
2020-02-12 20:00:00,8205.0,11171.25,67350.0,12831.0
2020-02-12 21:00:00,7636.0,10562.0,63426.5,12050.75
2020-02-12 22:00:00,7396.0,10572.5,61039.0,11233.0
2020-02-12 23:00:00,6928.0,10403.0,57153.25,10462.5
2020-02-13 00:00:00,6520.0,9711.25,54421.75,9951.5
2020-02-13 01:00:00,6291.0,9353.5,51987.75,9658.25
2020-02-13 02:00:00,6203.0,9078.25,51172.5,9373.0
2020-02-13 03:00:00,6126.0,8952.75,51553.0,9335.0
2020-02-13 04:00:00,6281.0,9055.25,52977.75,9426.25
2020-02-13 05:00:00,6915.0,9561.25,55766.5,9808.5
2020-02-13 06:00:00,7983.0,10717.5,63106.5,11004.5
2020-02-13 07:00:00,8881.0,11685.5,69015.5,12827.25
2020-02-13 08:00:00,9203.0,11801.5,71142.25,14018.25
2020-02-13 09:00:00,9266.0,11803.25,71662.0,14356.75
2020-02-13 10:00:00,9315.0,11643.0,72180.25,14111.5
2020-02-13 11:00:00,9265.0,11578.75,72974.0,13713.5
2020-02-13 12:00:00,9070.0,11289.5,71960.0,13234.0
2020-02-13 13:00:00,8998.0,11305.25,71193.25,12902.5
2020-02-13 14:00:00,8901.0,11179.5,69867.75,13479.0
2020-02-13 15:00:00,8890.0,11261.5,69100.5,13704.0
2020-02-13 16:00:00,8949.0,11336.0,68131.75,14009.5
2020-02-13 17:00:00,9230.0,11707.0,69914.75,14333.25
2020-02-13 18:00:00,9220.0,12188.5,71849.0,13909.25
2020-02-13 19:00:00,8787.0,11828.5,70717.0,13355.0
2020-02-13 20:00:00,8217.0,11242.5,66781.25,12769.75
2020-02-13 21:00:00,7648.0,10656.0,63151.5,11957.25
2020-02-13 22:00:00,7409.0,10638.0,60695.5,11124.0
2020-02-13 23:00:00,6942.0,10478.25,57100.75,10431.5
2020-02-14 00:00:00,6581.0,10067.75,53937.5,10027.25
2020-02-14 01:00:00,6340.0,9631.25,51605.0,9711.75
2020-02-14 02:00:00,6235.0,9135.25,50675.25,9473.25
2020-02-14 03:00:00,6143.0,9070.25,50974.0,9395.5
2020-02-14 04:00:00,6316.0,9084.0,52484.75,9478.25
2020-02-14 05:00:00,6931.0,9524.5,55025.0,9893.75
2020-02-14 06:00:00,7965.0,10607.75,61944.75,11065.25
2020-02-14 07:00:00,8845.0,11435.0,67644.75,12771.5
2020-02-14 08:00:00,9176.0,11685.5,70189.0,13987.0
2020-02-14 09:00:00,9246.0,11780.75,71001.5,14226.5
2020-02-14 10:00:00,9291.0,11759.5,71688.75,13856.5
2020-02-14 11:00:00,9242.0,11661.5,72403.75,13318.25
2020-02-14 12:00:00,9036.0,11363.5,71217.5,12847.75
2020-02-14 13:00:00,8952.0,11269.5,69948.25,12761.75
2020-02-14 14:00:00,8846.0,10923.0,68075.75,12863.0
2020-02-14 15:00:00,8829.0,10839.0,67096.75,13036.25
2020-02-14 16:00:00,8886.0,10822.25,66226.25,13297.75
2020-02-14 17:00:00,9184.0,11129.5,67680.75,13709.25
2020-02-14 18:00:00,9194.0,11403.5,69335.25,13308.25
2020-02-14 19:00:00,8762.0,11094.0,68054.0,12677.5
2020-02-14 20:00:00,8205.0,10584.5,64192.0,12040.75
2020-02-14 21:00:00,7651.0,10060.25,60213.5,11287.75
2020-02-14 22:00:00,7424.0,10125.0,58154.25,10549.25
2020-02-14 23:00:00,6955.0,10086.5,54763.0,10029.0
2020-02-15 00:00:00,6432.0,9369.0,50360.25,9812.0
2020-02-15 01:00:00,6147.0,8998.5,48153.25,9470.75
2020-02-15 02:00:00,5952.0,8607.0,47091.0,9165.0
2020-02-15 03:00:00,5784.0,8309.25,46824.25,9006.5
2020-02-15 04:00:00,5874.0,8210.5,46918.0,8995.5
2020-02-15 05:00:00,6077.0,8301.25,47244.75,9092.5
2020-02-15 06:00:00,6455.0,8615.5,48970.0,9495.75
2020-02-15 07:00:00,7048.0,8987.25,52304.0,10128.75
2020-02-15 08:00:00,7526.0,9443.75,55642.25,10902.25
2020-02-15 09:00:00,7833.0,9923.25,58538.5,11534.25
2020-02-15 10:00:00,7918.0,10071.75,60159.0,11728.5
2020-02-15 11:00:00,7891.0,10221.0,60988.0,11564.25
2020-02-15 12:00:00,7655.0,10317.75,59972.75,11440.75
2020-02-15 13:00:00,7440.0,10173.0,58171.25,11307.5
2020-02-15 14:00:00,7296.0,9954.75,56487.25,11264.5
2020-02-15 15:00:00,7315.0,9874.25,55460.0,11312.0
2020-02-15 16:00:00,7463.0,9870.25,55309.5,11532.5
2020-02-15 17:00:00,7895.0,10176.5,57729.25,11853.25
2020-02-15 18:00:00,7911.0,10548.5,60882.25,11653.0
2020-02-15 19:00:00,7526.0,10219.75,59507.0,11233.75
2020-02-15 20:00:00,7098.0,9699.25,55629.0,10878.75
2020-02-15 21:00:00,6662.0,9145.5,53041.0,10401.75
2020-02-15 22:00:00,6635.0,9193.0,51841.0,9911.25
2020-02-15 23:00:00,6217.0,9176.0,48879.0,9480.0
2020-02-16 00:00:00,5922.0,8848.25,46074.75,9195.25
2020-02-16 01:00:00,5673.0,8234.5,43691.75,8916.25
2020-02-16 02:00:00,5604.0,7921.75,42541.5,8631.0
2020-02-16 03:00:00,5473.0,7779.0,42276.0,8533.0
2020-02-16 04:00:00,5500.0,7727.0,42516.0,8458.75
2020-02-16 05:00:00,5671.0,7751.75,42481.5,8517.0
2020-02-16 06:00:00,5842.0,7957.5,43681.5,8767.75
2020-02-16 07:00:00,6333.0,8083.75,46454.25,9109.5
2020-02-16 08:00:00,6721.0,8413.75,49878.0,9573.75
2020-02-16 09:00:00,7013.0,8883.75,53332.0,10057.25
2020-02-16 10:00:00,7227.0,9128.5,55915.25,10409.75
2020-02-16 11:00:00,7327.0,9346.25,58447.25,10525.5
2020-02-16 12:00:00,7118.0,9377.5,57354.75,10463.5
2020-02-16 13:00:00,6881.0,9129.0,55486.5,10329.25
2020-02-16 14:00:00,6740.0,8891.25,53874.5,10361.0
2020-02-16 15:00:00,6735.0,8844.0,53474.75,10509.0
2020-02-16 16:00:00,6921.0,8894.25,53931.0,10796.75
2020-02-16 17:00:00,7362.0,9366.25,56695.0,11220.0
2020-02-16 18:00:00,7549.0,9930.0,60657.5,11073.0
2020-02-16 19:00:00,7318.0,9837.75,59604.75,10849.0
2020-02-16 20:00:00,6983.0,9366.0,56337.25,10561.5
2020-02-16 21:00:00,6616.0,8900.75,53649.75,9965.25
2020-02-16 22:00:00,6664.0,8921.5,53190.75,9552.25
2020-02-16 23:00:00,6378.0,8811.5,49555.75,9086.75
2020-02-17 00:00:00,6516.0,8331.25,46712.75,8757.75
2020-02-17 01:00:00,6268.0,7971.5,44275.75,8495.0
2020-02-17 02:00:00,6170.0,7741.5,44077.0,8294.25
2020-02-17 03:00:00,6061.0,7630.75,44739.25,8241.25
2020-02-17 04:00:00,6254.0,7828.25,46783.25,8361.0
2020-02-17 05:00:00,6884.0,8498.25,50538.0,8794.5
2020-02-17 06:00:00,7926.0,9714.5,59605.75,9997.75
2020-02-17 07:00:00,8808.0,10786.5,66244.5,11657.25
2020-02-17 08:00:00,9148.0,11011.25,69085.75,12780.5
2020-02-17 09:00:00,9228.0,11105.5,70156.25,13067.0
2020-02-17 10:00:00,9273.0,11050.0,71406.0,12960.75
2020-02-17 11:00:00,9256.0,11071.75,72679.5,12716.25
2020-02-17 12:00:00,9065.0,10915.25,71570.5,12415.0
2020-02-17 13:00:00,8996.0,10934.25,70602.0,12186.5
2020-02-17 14:00:00,8903.0,10886.25,69039.25,12233.5
2020-02-17 15:00:00,8891.0,10931.5,68289.25,12618.5
2020-02-17 16:00:00,8956.0,10866.25,67400.25,13108.5
2020-02-17 17:00:00,9260.0,11201.75,68887.0,13449.25
2020-02-17 18:00:00,9275.0,11589.0,71597.5,13123.0
2020-02-17 19:00:00,8855.0,11289.0,70044.5,12527.75
2020-02-17 20:00:00,8303.0,10692.25,65816.75,12076.25
2020-02-17 21:00:00,7745.0,10059.5,61900.75,11532.75
2020-02-17 22:00:00,7506.0,10061.0,59594.5,10787.25
2020-02-17 23:00:00,7034.0,9927.25,55624.25,10048.25
2020-02-18 00:00:00,6516.0,9289.75,51924.5,9495.75
2020-02-18 01:00:00,6268.0,8868.5,49512.5,9126.0
2020-02-18 02:00:00,6170.0,8607.25,48636.0,8892.25
2020-02-18 03:00:00,6061.0,8486.5,48920.75,8791.75
2020-02-18 04:00:00,6254.0,8502.0,50346.5,8798.5
2020-02-18 05:00:00,6884.0,9036.5,53586.75,9130.75
2020-02-18 06:00:00,7926.0,10179.5,61893.25,10197.25
2020-02-18 07:00:00,8808.0,11125.5,67955.75,11783.75
2020-02-18 08:00:00,9148.0,11276.5,70157.75,12850.75
2020-02-18 09:00:00,9228.0,11342.0,71124.0,13122.25
2020-02-18 10:00:00,9273.0,11152.25,72269.25,12827.5
2020-02-18 11:00:00,9256.0,11100.25,73568.75,12522.0
2020-02-18 12:00:00,9065.0,10846.75,72559.5,12191.0
2020-02-18 13:00:00,8996.0,10868.0,71612.25,12217.75
2020-02-18 14:00:00,8903.0,10819.25,70157.75,12272.75
2020-02-18 15:00:00,8891.0,10861.5,69218.5,12547.25
2020-02-18 16:00:00,8956.0,10850.5,68193.75,12862.5
2020-02-18 17:00:00,9260.0,11122.5,69480.25,13121.75
2020-02-18 18:00:00,9275.0,11640.0,72201.75,12826.75
2020-02-18 19:00:00,8855.0,11327.5,70557.0,12504.5
2020-02-18 20:00:00,8303.0,10759.0,66481.5,11990.5
2020-02-18 21:00:00,7745.0,10171.25,62580.5,11304.25
2020-02-18 22:00:00,7506.0,10273.25,60181.75,10580.5
2020-02-18 23:00:00,7034.0,10107.0,56319.25,9950.75
2020-02-19 00:00:00,6448.0,9551.0,52430.0,12043.0
2020-02-19 01:00:00,6201.0,9157.75,49839.75,11674.25
2020-02-19 02:00:00,6101.0,8884.0,49111.25,11437.75
2020-02-19 03:00:00,5991.0,8798.5,49413.0,11358.0
2020-02-19 04:00:00,6181.0,8869.5,50754.75,11437.0
2020-02-19 05:00:00,6826.0,9318.75,53631.5,11903.5
2020-02-19 06:00:00,7886.0,10451.0,61905.0,13285.0
2020-02-19 07:00:00,8763.0,11336.5,68014.5,15269.5
2020-02-19 08:00:00,9100.0,11527.75,69701.5,16320.75
2020-02-19 09:00:00,9181.0,11568.75,70684.75,16402.25
2020-02-19 10:00:00,9222.0,11432.5,71668.25,15991.0
2020-02-19 11:00:00,9222.0,11390.0,73077.25,15577.75
2020-02-19 12:00:00,9030.0,11060.75,71772.0,15077.75
2020-02-19 13:00:00,8965.0,11095.5,71123.25,14911.5
2020-02-19 14:00:00,8875.0,10906.5,69847.5,15005.5
2020-02-19 15:00:00,8854.0,10961.75,69087.75,15488.0
2020-02-19 16:00:00,8911.0,10955.0,67951.25,16098.75
2020-02-19 17:00:00,9214.0,11299.5,69026.5,16831.75
2020-02-19 18:00:00,9237.0,11850.25,71779.25,16639.25
2020-02-19 19:00:00,8824.0,11583.25,70276.75,16063.0
2020-02-19 20:00:00,8272.0,10980.5,66426.5,15305.75
2020-02-19 21:00:00,7711.0,10389.75,62426.5,14439.75
2020-02-19 22:00:00,7471.0,10367.75,60100.0,13487.25
2020-02-19 23:00:00,7016.0,10181.5,56251.75,12692.0
2020-02-20 00:00:00,6406.0,9571.5,54200.75,12047.75
2020-02-20 01:00:00,6151.0,9299.5,51426.25,11679.25
2020-02-20 02:00:00,6054.0,8839.0,50648.75,11437.25
2020-02-20 03:00:00,5954.0,8681.5,50927.0,11355.75
2020-02-20 04:00:00,6132.0,8738.75,52065.5,11406.25
2020-02-20 05:00:00,6788.0,9230.75,54645.0,11865.75
2020-02-20 06:00:00,7861.0,10343.25,62416.75,13263.0
2020-02-20 07:00:00,8727.0,11253.5,68238.25,15224.0
2020-02-20 08:00:00,9065.0,11478.25,70184.75,16329.5
2020-02-20 09:00:00,9137.0,11563.0,71096.5,16637.75
2020-02-20 10:00:00,9177.0,11505.0,71871.25,16455.25
2020-02-20 11:00:00,9173.0,11433.5,73220.75,16190.5
2020-02-20 12:00:00,8982.0,11100.75,71990.25,15685.75
2020-02-20 13:00:00,8907.0,11072.25,71477.75,15484.75
2020-02-20 14:00:00,8817.0,10934.25,70133.75,15575.5
2020-02-20 15:00:00,8797.0,11002.5,69337.5,15866.75
2020-02-20 16:00:00,8853.0,11067.25,68217.25,16244.75
2020-02-20 17:00:00,9168.0,11336.5,69421.25,16781.5
2020-02-20 18:00:00,9206.0,11731.0,71349.0,16583.0
2020-02-20 19:00:00,8798.0,11490.0,70185.5,16069.5
2020-02-20 20:00:00,8249.0,10872.25,66523.25,15329.0
2020-02-20 21:00:00,7691.0,10364.0,61828.25,14381.5
2020-02-20 22:00:00,7451.0,10322.5,59534.5,13369.25
2020-02-20 23:00:00,6965.0,10203.0,55846.0,12570.25
2020-02-21 00:00:00,6432.0,9537.0,51595.25,10519.0
2020-02-21 01:00:00,6200.0,9100.25,49252.5,10170.0
2020-02-21 02:00:00,6110.0,8858.0,48960.75,9830.0
2020-02-21 03:00:00,6015.0,8732.25,49891.0,9853.75
2020-02-21 04:00:00,6158.0,8837.75,51262.5,9896.25
2020-02-21 05:00:00,6802.0,9381.25,54039.75,10251.5
2020-02-21 06:00:00,7882.0,10484.75,61657.25,11402.0
2020-02-21 07:00:00,8742.0,11374.5,67651.75,13101.5
2020-02-21 08:00:00,9080.0,11580.5,70121.75,14354.25
2020-02-21 09:00:00,9135.0,11659.25,70600.75,14627.25
2020-02-21 10:00:00,9163.0,11486.25,71648.75,14252.0
2020-02-21 11:00:00,9140.0,11353.75,72795.0,13664.25
2020-02-21 12:00:00,8927.0,11077.25,71486.5,13126.5
2020-02-21 13:00:00,8836.0,11041.5,69826.5,12989.25
2020-02-21 14:00:00,8741.0,10809.75,68126.75,12933.25
2020-02-21 15:00:00,8718.0,10742.25,66971.5,13088.25
2020-02-21 16:00:00,8774.0,10746.5,65875.75,13539.25
2020-02-21 17:00:00,9105.0,11072.5,66928.75,14011.0
2020-02-21 18:00:00,9145.0,11348.0,68914.5,13698.25
2020-02-21 19:00:00,8737.0,11016.75,67261.25,13105.75
2020-02-21 20:00:00,8176.0,10507.5,63211.75,12444.25
2020-02-21 21:00:00,7596.0,9972.0,59651.5,11653.75
2020-02-21 22:00:00,7376.0,10082.75,57828.75,10895.25
2020-02-21 23:00:00,6878.0,10023.5,54150.25,10280.75
2020-02-22 00:00:00,6421.0,9539.0,52048.75,9342.25
2020-02-22 01:00:00,6102.0,9063.75,49102.5,9021.25
2020-02-22 02:00:00,5954.0,8666.75,48041.5,8728.0
2020-02-22 03:00:00,5790.0,8456.0,47700.5,8590.5
2020-02-22 04:00:00,5882.0,8378.5,47691.5,8589.5
2020-02-22 05:00:00,6130.0,8440.25,47771.0,8677.75
2020-02-22 06:00:00,6478.0,8684.75,49935.5,9087.5
2020-02-22 07:00:00,7043.0,9046.5,53517.75,9695.5
2020-02-22 08:00:00,7504.0,9459.25,56674.75,10390.75
2020-02-22 09:00:00,7760.0,9828.25,59419.75,10965.5
2020-02-22 10:00:00,7814.0,9978.5,60689.25,10981.25
2020-02-22 11:00:00,7783.0,10036.0,61856.25,10691.75
2020-02-22 12:00:00,7549.0,10025.25,60322.25,10434.0
2020-02-22 13:00:00,7328.0,9834.5,58943.5,10212.75
2020-02-22 14:00:00,7199.0,9631.5,57015.75,10235.75
2020-02-22 15:00:00,7229.0,9560.75,56549.25,10390.75
2020-02-22 16:00:00,7386.0,9529.75,56875.25,10707.0
2020-02-22 17:00:00,7818.0,9841.25,58865.5,11033.25
2020-02-22 18:00:00,7888.0,10424.5,62765.25,10974.75
2020-02-22 19:00:00,7522.0,10221.0,61311.5,10590.75
2020-02-22 20:00:00,7100.0,9709.5,57500.0,10253.0
2020-02-22 21:00:00,6665.0,9175.75,54373.25,9755.0
2020-02-22 22:00:00,6631.0,9194.0,53612.5,9241.5
2020-02-22 23:00:00,6217.0,9196.25,50481.75,8812.25
2020-02-23 00:00:00,5923.0,8626.0,47067.75,8603.75
2020-02-23 01:00:00,5702.0,8215.25,44597.75,8382.5
2020-02-23 02:00:00,5616.0,7904.5,43618.25,8117.5
2020-02-23 03:00:00,5489.0,7720.25,43536.5,8014.75
